EIT74418.1_KS_0	KKK22275.1_KS_0	348.6
EIT74418.1_KS_0	KKK21819.1_KS_0	348.6
EIT74370.1_KS_0	KDE78012.1_KS_0	863.2
EIT74370.1_KS_0	EIT74370.1_KS_0	863.2
EIT74370.1_KS_0	RMZ47988.1_KS_0	861.7
EIT74370.1_KS_0	RAQ76869.1_KS_0	861.7
EIT74370.1_KS_0	RAQ60072.1_KS_0	861.7
EIT74370.1_KS_0	KOC16838.1_KS_0	861.7
EIT74370.1_KS_0	OOO06523.1_KS_0	860.1
EIT74370.1_KS_0	RAQ51234.1_KS_0	856.7
EIT74370.1_KS_0	PIG83085.1_KS_0	844.0
EIT74370.1_KS_0	KJK60822.1_KS_0	834.3
EIT74370.1_KS_0	OGM43994.1_KS_0	820.8
EIT74370.1_KS_0	KNG89430.1_KS_0	779.2
EIT74370.1_KS_0	THC91910.1_KS_0	689.5
EIT74370.1_KS_0	PLB46253.1_KS_0	683.7
EIT74370.1_KS_0	RAK80831.1_KS_0	672.2
EIT74370.1_KS_0	RAH41845.1_KS_0	671.4
EIT74370.1_KS_0	RAL12642.1_KS_0	669.5
EIT74370.1_KS_0	RAH68108.1_KS_0	667.5
EIT74370.1_KS_0	PYH94535.1_KS_0	666.0
EIT74370.1_KS_0	OJJ99633.1_KS_0	662.5
EIT74370.1_KS_0	PYI31660.1_KS_0	662.1
EIT74370.1_KS_0	RAH80494.1_KS_0	661.0
EIT74370.1_KS_0	PYI16208.1_KS_0	661.0
EIT74370.1_KS_0	PYH44059.1_KS_0	660.6
EIT74370.1_KS_0	PWY66001.1_KS_0	652.1
EIT73707.1_KS_0	OOO08081.1_KS_0	878.6
EIT73707.1_KS_0	KDE78537.1_KS_0	878.6
EIT73707.1_KS_0	EIT73707.1_KS_0	878.6
EIT73707.1_KS_0	RMZ46555.1_KS_0	875.9
EIT73707.1_KS_0	RAQ77082.1_KS_0	875.9
EIT73707.1_KS_0	RAQ61170.1_KS_0	875.9
EIT73707.1_KS_0	RAQ54773.1_KS_0	874.8
EIT73707.1_KS_0	KOC17899.1_KS_0	874.8
EIT73707.1_KS_0	EED45116.1_KS_0	874.4
EIT73707.1_KS_0	PIG81412.1_KS_0	842.0
EIT73707.1_KS_0	OGM41103.1_KS_0	812.4
EIT73707.1_KS_0	KNG90546.1_KS_0	810.1
EIT73707.1_KS_0	KNG88685.1_KS_0	590.5
EIT73707.1_KS_0	PLB48173.1_KS_0	584.7
EIT73707.1_KS_0	OJJ85462.1_KS_0	573.9
EIT73707.1_KS_0	EAA63960.1_KS_0	566.6
EIT73707.1_KS_0	RAH75583.1_KS_0	559.3
EIT73707.1_KS_0	EAW20415.1_KS_0	558.9
EIT73707.1_KS_0	EAW10019.1_KS_0	558.5
EIT73707.1_KS_0	RHZ57406.1_KS_0	557.4
EIT73707.1_KS_0	RAL10592.1_KS_0	557.4
EIT73707.1_KS_0	PYI17087.1_KS_0	556.6
EIT73707.1_KS_0	OXN30150.1_KS_0	556.6
EIT73707.1_KS_0	OXN08597.1_KS_0	556.6
EIT73707.1_KS_0	KMK63679.1_KS_0	556.6
EIT73661.1_KS_0	RMZ46650.1_KS_0	747.7
EIT73661.1_KS_0	RAQ80178.1_KS_0	747.7
EIT73661.1_KS_0	RAQ77144.1_KS_0	747.7
EIT73661.1_KS_0	RAQ54511.1_KS_0	747.7
EIT73661.1_KS_0	OOO07915.1_KS_0	747.7
EIT73661.1_KS_0	KOC09440.1_KS_0	747.7
EIT73661.1_KS_0	EED45332.1_KS_0	747.7
EIT73661.1_KS_0	KDE75593.1_KS_0	747.7
EIT73661.1_KS_0	EIT73661.1_KS_0	747.7
EIT73661.1_KS_0	PIG84136.1_KS_0	742.3
EIT73661.1_KS_0	OGM39961.1_KS_0	732.3
EIT73661.1_KS_0	KNG81155.1_KS_0	726.9
EIT73661.1_KS_0	PKX90899.1_KS_0	719.2
EIT73661.1_KS_0	EAW20048.1_KS_0	718.8
EIT73661.1_KS_0	OXN23665.1_KS_0	714.5
EIT73661.1_KS_0	OXN04767.1_KS_0	714.5
EIT73661.1_KS_0	EDP48908.1_KS_0	714.5
EIT73661.1_KS_0	EAL85169.1_KS_0	714.5
EIT73661.1_KS_0	RAL01504.1_KS_0	712.2
EIT73661.1_KS_0	OJJ71519.1_KS_0	710.7
EIT73661.1_KS_0	PYI25061.1_KS_0	707.6
EIT73661.1_KS_0	PYI14953.1_KS_0	707.6
EIT73661.1_KS_0	RAK71799.1_KS_0	706.8
EIT73661.1_KS_0	RAH70973.1_KS_0	706.8
EIT73661.1_KS_0	RAH46937.1_KS_0	706.8
EIT73496.1_KS_0	RMZ46550.1_KS_0	745.0
EIT73496.1_KS_0	RAQ76951.1_KS_0	745.0
EIT73496.1_KS_0	RAQ72362.1_KS_0	745.0
EIT73496.1_KS_0	OOO08213.1_KS_0	745.0
EIT73496.1_KS_0	EED44948.1_KS_0	745.0
EIT73496.1_KS_0	KDE78926.1_KS_0	745.0
EIT73496.1_KS_0	EIT73496.1_KS_0	745.0
EIT73496.1_KS_0	RAQ54439.1_KS_0	743.4
EIT73496.1_KS_0	KOC15381.1_KS_0	743.4
EIT73496.1_KS_0	PIG87514.1_KS_0	741.9
EIT73496.1_KS_0	OGM43852.1_KS_0	733.8
EIT73496.1_KS_0	KNG89769.1_KS_0	732.6
EIT73496.1_KS_0	OJJ40062.1_KS_0	707.6
EIT73496.1_KS_0	RHZ62572.1_KS_0	707.2
EIT73496.1_KS_0	RHZ65395.1_KS_0	705.3
EIT73496.1_KS_0	OXN27116.1_KS_0	704.9
EIT73496.1_KS_0	OXN08018.1_KS_0	704.9
EIT73496.1_KS_0	EDP55365.1_KS_0	704.9
EIT73496.1_KS_0	KMK63705.1_KS_0	704.9
EIT73496.1_KS_0	KEY80013.1_KS_0	704.9
EIT73496.1_KS_0	EAL89256.1_KS_0	704.9
EIT73496.1_KS_0	RLL97694.1_KS_0	704.1
EIT73496.1_KS_0	PKX94905.1_KS_0	703.4
EIT73496.1_KS_0	PLB49983.1_KS_0	698.7
EIT73496.1_KS_0	ODM22456.1_KS_0	697.6
EIT73118.1_KS_0	KDE82191.1_KS_0	843.2
EIT73118.1_KS_0	EIT73118.1_KS_0	843.2
EIT73118.1_KS_0	OOO04713.1_KS_0	778.1
EIT73118.1_KS_0	KOC11848.1_KS_0	775.8
EIT73118.1_KS_0	RMZ43722.1_KS_0	774.6
EIT73118.1_KS_0	RAQ69792.1_KS_0	774.6
EIT73118.1_KS_0	RAQ65722.1_KS_0	774.6
EIT73118.1_KS_0	RAQ43194.1_KS_0	772.7
EIT73118.1_KS_0	KJK63614.1_KS_0	772.3
EIT73118.1_KS_0	EED48583.1_KS_0	769.6
EIT73118.1_KS_0	PIG69495.1_KS_0	768.1
EIT73118.1_KS_0	OGM50472.1_KS_0	728.4
EIT73118.1_KS_0	KNG83684.1_KS_0	725.3
EIT73118.1_KS_0	OJJ38044.1_KS_0	612.1
EIT73118.1_KS_0	RDW89980.1_KS_0	601.7
EIT73118.1_KS_0	OJI96914.1_KS_0	592.0
EIT73118.1_KS_0	KDE77236.1_KS_0	590.9
EIT73118.1_KS_0	EIT76300.1_KS_0	590.9
EIT73118.1_KS_0	OJJ62861.1_KS_0	587.4
EIT73118.1_KS_0	KOC16073.1_KS_0	587.4
EIT73118.1_KS_0	RAQ75400.1_KS_0	578.2
EIT73118.1_KS_0	RAQ72091.1_KS_0	578.2
EIT73118.1_KS_0	RAQ40903.1_KS_0	577.4
EIT73118.1_KS_0	RAK85777.1_KS_0	577.4
EIT73118.1_KS_0	KNG81069.1_KS_0	573.9
EIT73076.1_KS_0	RAQ44124.1_KS_0	839.3
EIT73076.1_KS_0	KDE82864.1_KS_0	839.3
EIT73076.1_KS_0	EIT73076.1_KS_0	839.3
EIT73076.1_KS_0	OOO04804.1_KS_0	837.8
EIT73076.1_KS_0	RAQ69699.1_KS_0	837.4
EIT73076.1_KS_0	RAQ60761.1_KS_0	837.4
EIT73076.1_KS_0	KOC16920.1_KS_0	836.3
EIT73076.1_KS_0	EED48486.1_KS_0	832.8
EIT73076.1_KS_0	RMZ43663.1_KS_0	832.4
EIT73076.1_KS_0	KJK63726.1_KS_0	826.2
EIT73076.1_KS_0	OGM39937.1_KS_0	797.0
EIT73076.1_KS_0	KNG83914.1_KS_0	789.6
EIT73076.1_KS_0	EAA66622.1_KS_0	718.4
EIT73076.1_KS_0	RLL93237.1_KS_0	587.4
EIT73076.1_KS_0	RHZ67843.1_KS_0	586.3
EIT73076.1_KS_0	THC94912.1_KS_0	550.4
EIT73076.1_KS_0	RAH63752.1_KS_0	547.7
EIT73076.1_KS_0	EAW12049.1_KS_0	546.6
EIT73076.1_KS_0	PYI32372.1_KS_0	544.3
EIT73076.1_KS_0	PYH98411.1_KS_0	540.8
EIT73076.1_KS_0	PLB44277.1_KS_0	535.8
EIT73076.1_KS_0	PYH53017.1_KS_0	533.9
EIT73076.1_KS_0	EHA28237.1_KS_0	533.9
EIT73076.1_KS_0	PYH90619.1_KS_0	533.5
EIT73076.1_KS_0	RDH18947.1_KS_0	533.1
AFK08444.1_KS_0	AFK08444.1_KS_0	448.4
AFK08444.1_KS_0	ODM21804.1_KS_0	445.7
AFK08444.1_KS_0	OJJ83419.1_KS_0	440.7
AFK08444.1_KS_0	EYE91246.1_KS_0	438.3
AFK08444.1_KS_0	EAW11667.1_KS_0	363.6
AFK08444.1_KS_0	THC91851.1_KS_0	362.8
AFK08444.1_KS_0	RAH43070.1_KS_0	360.9
AFK08444.1_KS_0	RAH64728.1_KS_0	359.8
AFK08444.1_KS_0	PYI31855.1_KS_0	359.8
AFK08444.1_KS_0	PYI15717.1_KS_0	359.8
AFK08444.1_KS_0	RAL13374.1_KS_0	359.0
AFK08444.1_KS_0	RAH75768.1_KS_0	359.0
AFK08444.1_KS_0	OJJ97578.1_KS_0	358.6
AFK08444.1_KS_0	RAK82012.1_KS_0	357.5
AFK08444.1_KS_0	OJJ38755.1_KS_0	354.0
AFK08444.1_KS_0	OJJ33531.1_KS_0	342.8
AFK08444.1_KS_0	EAU32819.1_KS_0	342.8
AFK08444.1_KS_0	AFK08437.1_KS_0	342.8
AFK08444.1_KS_0	AFK08436.1_KS_0	342.8
AFK08444.1_KS_0	AFK08435.1_KS_0	342.8
AFK08444.1_KS_0	AFK08434.1_KS_0	342.8
AFK08444.1_KS_0	AFK08433.1_KS_0	342.8
AFK08444.1_KS_0	AAC49814.1_KS_0	342.8
AFK08444.1_KS_0	OJJ60486.1_KS_0	342.0
AFK08444.1_KS_0	OJI99812.1_KS_0	339.7
AFK08443.1_KS_0	AFK08443.1_KS_0	440.3
AFK08443.1_KS_0	PLB53501.1_KS_0	419.5
AFK08443.1_KS_0	AAS98200.1_KS_0	406.8
AFK08443.1_KS_0	EYE91246.1_KS_0	337.8
AFK08443.1_KS_0	OJJ83419.1_KS_0	336.3
AFK08443.1_KS_0	OJJ33531.1_KS_0	335.5
AFK08443.1_KS_0	ODM21804.1_KS_0	332.4
AFK08443.1_KS_0	RAL13374.1_KS_0	331.6
AFK08443.1_KS_0	EAW11667.1_KS_0	331.3
AFK08443.1_KS_0	AFK08444.1_KS_0	330.9
AFK08443.1_KS_0	THC91851.1_KS_0	328.9
AFK08443.1_KS_0	RAH43070.1_KS_0	327.8
AFK08443.1_KS_0	RAK82012.1_KS_0	327.0
AFK08443.1_KS_0	RAH64728.1_KS_0	326.6
AFK08443.1_KS_0	PYI31855.1_KS_0	326.6
AFK08443.1_KS_0	PYI15717.1_KS_0	326.6
AFK08443.1_KS_0	RAH75768.1_KS_0	325.9
AFK08443.1_KS_0	OJJ97578.1_KS_0	325.5
AFK08443.1_KS_0	OJJ38755.1_KS_0	322.4
AFK08443.1_KS_0	OJI99812.1_KS_0	320.9
AFK08443.1_KS_0	OJJ60486.1_KS_0	319.3
AFK08443.1_KS_0	EAU32819.1_KS_0	317.8
AFK08443.1_KS_0	AFK08442.1_KS_0	317.8
AFK08443.1_KS_0	AFK08441.1_KS_0	317.8
AFK08443.1_KS_0	AFK08438.1_KS_0	317.8
AFK08442.1_KS_0	EAU32819.1_KS_0	442.2
AFK08442.1_KS_0	AFK08442.1_KS_0	442.2
AFK08442.1_KS_0	AFK08441.1_KS_0	442.2
AFK08442.1_KS_0	AFK08438.1_KS_0	442.2
AFK08442.1_KS_0	AFK08437.1_KS_0	442.2
AFK08442.1_KS_0	AFK08436.1_KS_0	442.2
AFK08442.1_KS_0	AFK08435.1_KS_0	442.2
AFK08442.1_KS_0	AFK08434.1_KS_0	442.2
AFK08442.1_KS_0	AFK08433.1_KS_0	442.2
AFK08442.1_KS_0	AAC49814.1_KS_0	442.2
AFK08442.1_KS_0	RAH64728.1_KS_0	385.2
AFK08442.1_KS_0	PYI31855.1_KS_0	385.2
AFK08442.1_KS_0	PYI15717.1_KS_0	385.2
AFK08442.1_KS_0	OJJ97578.1_KS_0	385.2
AFK08442.1_KS_0	RAH75768.1_KS_0	384.4
AFK08442.1_KS_0	RAH43070.1_KS_0	384.0
AFK08442.1_KS_0	RAK82012.1_KS_0	382.9
AFK08442.1_KS_0	RAL13374.1_KS_0	382.5
AFK08442.1_KS_0	OJJ38755.1_KS_0	377.5
AFK08442.1_KS_0	EAW11667.1_KS_0	370.2
AFK08442.1_KS_0	THC91851.1_KS_0	364.4
AFK08442.1_KS_0	PYH83264.1_KS_0	352.4
AFK08442.1_KS_0	PIG79380.1_KS_0	352.4
AFK08442.1_KS_0	RAQ47653.1_KS_0	350.1
AFK08442.1_KS_0	OOO03830.1_KS_0	349.7
AFK08441.1_KS_0	EAU32819.1_KS_0	442.2
AFK08441.1_KS_0	AFK08442.1_KS_0	442.2
AFK08441.1_KS_0	AFK08441.1_KS_0	442.2
AFK08441.1_KS_0	AFK08438.1_KS_0	442.2
AFK08441.1_KS_0	AFK08437.1_KS_0	442.2
AFK08441.1_KS_0	AFK08436.1_KS_0	442.2
AFK08441.1_KS_0	AFK08435.1_KS_0	442.2
AFK08441.1_KS_0	AFK08434.1_KS_0	442.2
AFK08441.1_KS_0	AFK08433.1_KS_0	442.2
AFK08441.1_KS_0	AAC49814.1_KS_0	442.2
AFK08441.1_KS_0	RAH64728.1_KS_0	385.2
AFK08441.1_KS_0	PYI31855.1_KS_0	385.2
AFK08441.1_KS_0	PYI15717.1_KS_0	385.2
AFK08441.1_KS_0	OJJ97578.1_KS_0	385.2
AFK08441.1_KS_0	RAH75768.1_KS_0	384.4
AFK08441.1_KS_0	RAH43070.1_KS_0	384.0
AFK08441.1_KS_0	RAK82012.1_KS_0	382.9
AFK08441.1_KS_0	RAL13374.1_KS_0	382.5
AFK08441.1_KS_0	OJJ38755.1_KS_0	377.5
AFK08441.1_KS_0	EAW11667.1_KS_0	370.2
AFK08441.1_KS_0	THC91851.1_KS_0	364.4
AFK08441.1_KS_0	PYH83264.1_KS_0	352.4
AFK08441.1_KS_0	PIG79380.1_KS_0	352.4
AFK08441.1_KS_0	RAQ47653.1_KS_0	350.1
AFK08441.1_KS_0	OOO03830.1_KS_0	349.7
AFK08438.1_KS_0	EAU32819.1_KS_0	442.2
AFK08438.1_KS_0	AFK08442.1_KS_0	442.2
AFK08438.1_KS_0	AFK08441.1_KS_0	442.2
AFK08438.1_KS_0	AFK08438.1_KS_0	442.2
AFK08438.1_KS_0	AFK08437.1_KS_0	442.2
AFK08438.1_KS_0	AFK08436.1_KS_0	442.2
AFK08438.1_KS_0	AFK08435.1_KS_0	442.2
AFK08438.1_KS_0	AFK08434.1_KS_0	442.2
AFK08438.1_KS_0	AFK08433.1_KS_0	442.2
AFK08438.1_KS_0	AAC49814.1_KS_0	442.2
AFK08438.1_KS_0	RAH64728.1_KS_0	385.2
AFK08438.1_KS_0	PYI31855.1_KS_0	385.2
AFK08438.1_KS_0	PYI15717.1_KS_0	385.2
AFK08438.1_KS_0	OJJ97578.1_KS_0	385.2
AFK08438.1_KS_0	RAH75768.1_KS_0	384.4
AFK08438.1_KS_0	RAH43070.1_KS_0	384.0
AFK08438.1_KS_0	RAK82012.1_KS_0	382.9
AFK08438.1_KS_0	RAL13374.1_KS_0	382.5
AFK08438.1_KS_0	OJJ38755.1_KS_0	377.5
AFK08438.1_KS_0	EAW11667.1_KS_0	370.2
AFK08438.1_KS_0	THC91851.1_KS_0	364.4
AFK08438.1_KS_0	PYH83264.1_KS_0	352.4
AFK08438.1_KS_0	PIG79380.1_KS_0	352.4
AFK08438.1_KS_0	RAQ47653.1_KS_0	350.1
AFK08438.1_KS_0	OOO03830.1_KS_0	349.7
AFK08437.1_KS_0	EAU32819.1_KS_0	454.5
AFK08437.1_KS_0	AFK08437.1_KS_0	454.5
AFK08437.1_KS_0	AFK08436.1_KS_0	454.5
AFK08437.1_KS_0	AFK08435.1_KS_0	454.5
AFK08437.1_KS_0	AFK08434.1_KS_0	454.5
AFK08437.1_KS_0	AFK08433.1_KS_0	454.5
AFK08437.1_KS_0	AAC49814.1_KS_0	454.5
AFK08437.1_KS_0	AFK08442.1_KS_0	441.4
AFK08437.1_KS_0	AFK08441.1_KS_0	441.4
AFK08437.1_KS_0	AFK08438.1_KS_0	441.4
AFK08437.1_KS_0	RAH64728.1_KS_0	397.5
AFK08437.1_KS_0	PYI31855.1_KS_0	397.5
AFK08437.1_KS_0	PYI15717.1_KS_0	397.5
AFK08437.1_KS_0	OJJ97578.1_KS_0	397.5
AFK08437.1_KS_0	RAH75768.1_KS_0	396.7
AFK08437.1_KS_0	RAH43070.1_KS_0	396.4
AFK08437.1_KS_0	RAK82012.1_KS_0	395.2
AFK08437.1_KS_0	RAL13374.1_KS_0	394.8
AFK08437.1_KS_0	OJJ38755.1_KS_0	389.8
AFK08437.1_KS_0	EAW11667.1_KS_0	382.5
AFK08437.1_KS_0	THC91851.1_KS_0	376.7
AFK08437.1_KS_0	PYH83264.1_KS_0	364.8
AFK08437.1_KS_0	PIG79380.1_KS_0	364.8
AFK08437.1_KS_0	RAQ47653.1_KS_0	362.5
AFK08437.1_KS_0	OOO03830.1_KS_0	362.1
AFK08436.1_KS_0	EAU32819.1_KS_0	454.5
AFK08436.1_KS_0	AFK08437.1_KS_0	454.5
AFK08436.1_KS_0	AFK08436.1_KS_0	454.5
AFK08436.1_KS_0	AFK08435.1_KS_0	454.5
AFK08436.1_KS_0	AFK08434.1_KS_0	454.5
AFK08436.1_KS_0	AFK08433.1_KS_0	454.5
AFK08436.1_KS_0	AAC49814.1_KS_0	454.5
AFK08436.1_KS_0	AFK08442.1_KS_0	441.4
AFK08436.1_KS_0	AFK08441.1_KS_0	441.4
AFK08436.1_KS_0	AFK08438.1_KS_0	441.4
AFK08436.1_KS_0	RAH64728.1_KS_0	397.5
AFK08436.1_KS_0	PYI31855.1_KS_0	397.5
AFK08436.1_KS_0	PYI15717.1_KS_0	397.5
AFK08436.1_KS_0	OJJ97578.1_KS_0	397.5
AFK08436.1_KS_0	RAH75768.1_KS_0	396.7
AFK08436.1_KS_0	RAH43070.1_KS_0	396.4
AFK08436.1_KS_0	RAK82012.1_KS_0	395.2
AFK08436.1_KS_0	RAL13374.1_KS_0	394.8
AFK08436.1_KS_0	OJJ38755.1_KS_0	389.8
AFK08436.1_KS_0	EAW11667.1_KS_0	382.5
AFK08436.1_KS_0	THC91851.1_KS_0	376.7
AFK08436.1_KS_0	PYH83264.1_KS_0	364.8
AFK08436.1_KS_0	PIG79380.1_KS_0	364.8
AFK08436.1_KS_0	RAQ47653.1_KS_0	362.5
AFK08436.1_KS_0	OOO03830.1_KS_0	362.1
AFK08435.1_KS_0	EAU32819.1_KS_0	454.5
AFK08435.1_KS_0	AFK08437.1_KS_0	454.5
AFK08435.1_KS_0	AFK08436.1_KS_0	454.5
AFK08435.1_KS_0	AFK08435.1_KS_0	454.5
AFK08435.1_KS_0	AFK08434.1_KS_0	454.5
AFK08435.1_KS_0	AFK08433.1_KS_0	454.5
AFK08435.1_KS_0	AAC49814.1_KS_0	454.5
AFK08435.1_KS_0	AFK08442.1_KS_0	441.4
AFK08435.1_KS_0	AFK08441.1_KS_0	441.4
AFK08435.1_KS_0	AFK08438.1_KS_0	441.4
AFK08435.1_KS_0	RAH64728.1_KS_0	397.5
AFK08435.1_KS_0	PYI31855.1_KS_0	397.5
AFK08435.1_KS_0	PYI15717.1_KS_0	397.5
AFK08435.1_KS_0	OJJ97578.1_KS_0	397.5
AFK08435.1_KS_0	RAH75768.1_KS_0	396.7
AFK08435.1_KS_0	RAH43070.1_KS_0	396.4
AFK08435.1_KS_0	RAK82012.1_KS_0	395.2
AFK08435.1_KS_0	RAL13374.1_KS_0	394.8
AFK08435.1_KS_0	OJJ38755.1_KS_0	389.8
AFK08435.1_KS_0	EAW11667.1_KS_0	382.5
AFK08435.1_KS_0	THC91851.1_KS_0	376.7
AFK08435.1_KS_0	PYH83264.1_KS_0	364.8
AFK08435.1_KS_0	PIG79380.1_KS_0	364.8
AFK08435.1_KS_0	RAQ47653.1_KS_0	362.5
AFK08435.1_KS_0	OOO03830.1_KS_0	362.1
AFK08434.1_KS_0	EAU32819.1_KS_0	454.5
AFK08434.1_KS_0	AFK08437.1_KS_0	454.5
AFK08434.1_KS_0	AFK08436.1_KS_0	454.5
AFK08434.1_KS_0	AFK08435.1_KS_0	454.5
AFK08434.1_KS_0	AFK08434.1_KS_0	454.5
AFK08434.1_KS_0	AFK08433.1_KS_0	454.5
AFK08434.1_KS_0	AAC49814.1_KS_0	454.5
AFK08434.1_KS_0	AFK08442.1_KS_0	441.4
AFK08434.1_KS_0	AFK08441.1_KS_0	441.4
AFK08434.1_KS_0	AFK08438.1_KS_0	441.4
AFK08434.1_KS_0	RAH64728.1_KS_0	397.5
AFK08434.1_KS_0	PYI31855.1_KS_0	397.5
AFK08434.1_KS_0	PYI15717.1_KS_0	397.5
AFK08434.1_KS_0	OJJ97578.1_KS_0	397.5
AFK08434.1_KS_0	RAH75768.1_KS_0	396.7
AFK08434.1_KS_0	RAH43070.1_KS_0	396.4
AFK08434.1_KS_0	RAK82012.1_KS_0	395.2
AFK08434.1_KS_0	RAL13374.1_KS_0	394.8
AFK08434.1_KS_0	OJJ38755.1_KS_0	389.8
AFK08434.1_KS_0	EAW11667.1_KS_0	382.5
AFK08434.1_KS_0	THC91851.1_KS_0	376.7
AFK08434.1_KS_0	PYH83264.1_KS_0	364.8
AFK08434.1_KS_0	PIG79380.1_KS_0	364.8
AFK08434.1_KS_0	RAQ47653.1_KS_0	362.5
AFK08434.1_KS_0	OOO03830.1_KS_0	362.1
AFK08433.1_KS_0	EAU32819.1_KS_0	454.5
AFK08433.1_KS_0	AFK08437.1_KS_0	454.5
AFK08433.1_KS_0	AFK08436.1_KS_0	454.5
AFK08433.1_KS_0	AFK08435.1_KS_0	454.5
AFK08433.1_KS_0	AFK08434.1_KS_0	454.5
AFK08433.1_KS_0	AFK08433.1_KS_0	454.5
AFK08433.1_KS_0	AAC49814.1_KS_0	454.5
AFK08433.1_KS_0	AFK08442.1_KS_0	441.4
AFK08433.1_KS_0	AFK08441.1_KS_0	441.4
AFK08433.1_KS_0	AFK08438.1_KS_0	441.4
AFK08433.1_KS_0	RAH64728.1_KS_0	397.5
AFK08433.1_KS_0	PYI31855.1_KS_0	397.5
AFK08433.1_KS_0	PYI15717.1_KS_0	397.5
AFK08433.1_KS_0	OJJ97578.1_KS_0	397.5
AFK08433.1_KS_0	RAH75768.1_KS_0	396.7
AFK08433.1_KS_0	RAH43070.1_KS_0	396.4
AFK08433.1_KS_0	RAK82012.1_KS_0	395.2
AFK08433.1_KS_0	RAL13374.1_KS_0	394.8
AFK08433.1_KS_0	OJJ38755.1_KS_0	389.8
AFK08433.1_KS_0	EAW11667.1_KS_0	382.5
AFK08433.1_KS_0	THC91851.1_KS_0	376.7
AFK08433.1_KS_0	PYH83264.1_KS_0	364.8
AFK08433.1_KS_0	PIG79380.1_KS_0	364.8
AFK08433.1_KS_0	RAQ47653.1_KS_0	362.5
AFK08433.1_KS_0	OOO03830.1_KS_0	362.1
AFA26400.1_KS_0	RMZ43054.1_KS_0	887.1
AFA26400.1_KS_0	RAQ62399.1_KS_0	887.1
AFA26400.1_KS_0	RAQ57019.1_KS_0	887.1
AFA26400.1_KS_0	EED51183.1_KS_0	887.1
AFA26400.1_KS_0	AFA26400.1_KS_0	887.1
AFA26400.1_KS_0	AFA26394.1_KS_0	887.1
AFA26400.1_KS_0	AFA26379.1_KS_0	887.1
AFA26400.1_KS_0	AFA26390.1_KS_0	872.1
AFA26400.1_KS_0	AFA26384.1_KS_0	872.1
AFA26400.1_KS_0	AFA26387.1_KS_0	870.5
AFA26400.1_KS_0	KOC17645.1_KS_0	869.0
AFA26400.1_KS_0	AFA26381.1_KS_0	869.0
AFA26400.1_KS_0	PIG79668.1_KS_0	854.7
AFA26400.1_KS_0	AFA26395.1_KS_0	838.2
AFA26400.1_KS_0	THC95210.1_KS_0	818.1
AFA26400.1_KS_0	KNG91681.1_KS_0	812.8
AFA26400.1_KS_0	OGM49764.1_KS_0	754.2
AFA26400.1_KS_0	PLB44840.1_KS_0	746.1
AFA26400.1_KS_0	PYH49497.1_KS_0	733.0
AFA26400.1_KS_0	PKX89311.1_KS_0	681.8
AFA26400.1_KS_0	RHZ67150.1_KS_0	669.1
AFA26400.1_KS_0	THC91448.1_KS_0	658.7
AFA26400.1_KS_0	RAH69438.1_KS_0	656.0
AFA26400.1_KS_0	RAH44575.1_KS_0	655.6
AFA26400.1_KS_0	RAL07848.1_KS_0	654.1
AFA26395.1_KS_0	AFA26395.1_KS_0	889.4
AFA26395.1_KS_0	AFA26390.1_KS_0	849.0
AFA26395.1_KS_0	AFA26384.1_KS_0	849.0
AFA26395.1_KS_0	AFA26387.1_KS_0	847.4
AFA26395.1_KS_0	KOC17645.1_KS_0	845.9
AFA26395.1_KS_0	AFA26381.1_KS_0	845.9
AFA26395.1_KS_0	PIG79668.1_KS_0	844.7
AFA26395.1_KS_0	RMZ43054.1_KS_0	840.9
AFA26395.1_KS_0	RAQ62399.1_KS_0	840.9
AFA26395.1_KS_0	RAQ57019.1_KS_0	840.9
AFA26395.1_KS_0	EED51183.1_KS_0	840.9
AFA26395.1_KS_0	AFA26400.1_KS_0	840.9
AFA26395.1_KS_0	AFA26394.1_KS_0	840.9
AFA26395.1_KS_0	AFA26379.1_KS_0	840.9
AFA26395.1_KS_0	THC95210.1_KS_0	825.1
AFA26395.1_KS_0	KNG91681.1_KS_0	822.0
AFA26395.1_KS_0	OGM49764.1_KS_0	761.1
AFA26395.1_KS_0	PLB44840.1_KS_0	746.5
AFA26395.1_KS_0	PYH49497.1_KS_0	734.9
AFA26395.1_KS_0	PKX89311.1_KS_0	672.5
AFA26395.1_KS_0	THC91448.1_KS_0	666.0
AFA26395.1_KS_0	RHZ67150.1_KS_0	658.7
AFA26395.1_KS_0	RAL07848.1_KS_0	656.4
AFA26395.1_KS_0	RAH69438.1_KS_0	653.3
AFA26395.1_KS_0	RAH44575.1_KS_0	652.9
AFA26394.1_KS_0	RMZ43054.1_KS_0	887.1
AFA26394.1_KS_0	RAQ62399.1_KS_0	887.1
AFA26394.1_KS_0	RAQ57019.1_KS_0	887.1
AFA26394.1_KS_0	EED51183.1_KS_0	887.1
AFA26394.1_KS_0	AFA26400.1_KS_0	887.1
AFA26394.1_KS_0	AFA26394.1_KS_0	887.1
AFA26394.1_KS_0	AFA26379.1_KS_0	887.1
AFA26394.1_KS_0	AFA26390.1_KS_0	872.1
AFA26394.1_KS_0	AFA26384.1_KS_0	872.1
AFA26394.1_KS_0	AFA26387.1_KS_0	870.5
AFA26394.1_KS_0	KOC17645.1_KS_0	869.0
AFA26394.1_KS_0	AFA26381.1_KS_0	869.0
